-4.338448e+03  -4.451505e+03  -4.593137e+03  -4.765590e+03  -4.967614e+03  -5.195877e+03  -5.446925e+03  -5.719495e+03  -6.015254e+03  -6.334518e+03  -6.676268e+03  -7.040980e+03  -7.425828e+03  -7.828581e+03  -8.253545e+03  -8.700681e+03  -9.170665e+03  -9.660123e+03  -1.017088e+04  -1.070162e+04  -1.125354e+04  -1.182748e+04  -1.242420e+04  -1.304002e+04  -1.367615e+04  -1.433437e+04  -1.501027e+04  -1.570069e+04  -1.640470e+04  -1.712518e+04  -1.785923e+04  -1.860482e+04  -1.935916e+04  -2.012373e+04  -2.089863e+04  -2.168408e+04  -2.248032e+04  -2.328574e+04  -2.409854e+04  -2.491855e+04  -2.574640e+04  -2.658056e+04  -2.742060e+04  -2.826456e+04  -2.911176e+04  -2.996288e+04  -3.081301e+04  -3.166532e+04  -3.252065e+04  -3.337810e+04  -3.423617e+04  -3.509479e+04  -3.595539e+04  -3.681709e+04  -3.767456e+04  -3.852676e+04  -3.937567e+04  -4.022634e+04  -4.107523e+04  -4.191771e+04  -4.275391e+04  -4.358650e+04  -4.441429e+04  -4.523523e+04  -4.605042e+04  -4.685882e+04  -4.765918e+04  -4.845260e+04  -4.923527e+04  -5.000762e+04  -5.076822e+04  -5.152038e+04  -5.225934e+04  -5.298584e+04  -5.369711e+04  -5.439170e+04  -5.507386e+04  -5.574017e+04  -5.639182e+04  -5.702324e+04  -5.763405e+04  -5.822519e+04  -5.879762e+04  -5.934851e+04  -5.987580e+04  -6.038134e+04  -6.086195e+04  -6.131573e+04  -6.174064e+04  -6.213698e+04  -6.250440e+04  -6.284084e+04  -6.314609e+04  -6.341910e+04  -6.365938e+04  -6.386784e+04  -6.404182e+04  -6.418130e+04  -6.428627e+04  -6.435361e+04  -6.438368e+04  -6.437884e+04  -6.433770e+04  -6.426042e+04  -6.414570e+04  -6.399702e+04  -6.381254e+04  -6.359454e+04  -6.334283e+04  -6.305909e+04  -6.274570e+04  -6.240338e+04  -6.203016e+04  -6.162691e+04  -6.119685e+04  -6.074195e+04  -6.026234e+04  -5.975644e+04  -5.922556e+04  -5.867075e+04  -5.809314e+04  -5.749238e+04  -5.686882e+04  -5.622229e+04  -5.555463e+04  -5.486703e+04  -5.415918e+04  -5.343616e+04  -5.269742e+04  -5.194600e+04  -5.118133e+04  -5.040793e+04  -4.962271e+04  -4.882649e+04  -4.801925e+04  -4.720180e+04  -4.637683e+04  -4.554340e+04  -4.470095e+04  -4.384887e+04  -4.298709e+04  -4.212053e+04  -4.124919e+04  -4.037461e+04  -3.949649e+04  -3.861544e+04  -3.773270e+04  -3.684702e+04  -3.595763e+04  -3.506728e+04  -3.417830e+04  -3.329040e+04  -3.239971e+04  -3.150800e+04  -3.061931e+04  -2.973310e+04  -2.885094e+04  -2.797221e+04  -2.709691e+04  -2.622519e+04  -2.535482e+04  -2.448910e+04  -2.362915e+04  -2.277730e+04  -2.193328e+04  -2.109683e+04  -2.026621e+04  -1.944315e+04  -1.862753e+04  -1.782620e+04  -1.703562e+04  -1.625658e+04  -1.548692e+04  -1.473186e+04  -1.399179e+04  -1.326635e+04  -1.255358e+04  -1.185507e+04  -1.117840e+04  -1.052311e+04  -9.885511e+03  -9.270083e+03  -8.679243e+03  -8.116810e+03  -7.583947e+03  -7.083355e+03  -6.616924e+03  -6.186689e+03  -5.794179e+03  -5.444321e+03  -5.139343e+03  -4.874683e+03  -4.654715e+03  -4.478696e+03  -4.346818e+03  -4.255055e+03  -4.200517e+03  -4.182540e+03  -4.200323e+03  -4.253840e+03  
-4.063959e+03  -4.173764e+03  -4.312971e+03  -4.481089e+03  -4.679554e+03  -4.902598e+03  -5.148765e+03  -5.417582e+03  -5.709464e+03  -6.024952e+03  -6.363002e+03  -6.724202e+03  -7.104933e+03  -7.503847e+03  -7.926028e+03  -8.371097e+03  -8.837977e+03  -9.325910e+03  -9.834816e+03  -1.036386e+04  -1.091449e+04  -1.148787e+04  -1.208355e+04  -1.269895e+04  -1.333549e+04  -1.399298e+04  -1.466882e+04  -1.535975e+04  -1.606461e+04  -1.678453e+04  -1.751876e+04  -1.826386e+04  -1.901809e+04  -1.978181e+04  -2.055653e+04  -2.134192e+04  -2.213776e+04  -2.294308e+04  -2.375611e+04  -2.457615e+04  -2.540374e+04  -2.623812e+04  -2.707823e+04  -2.792159e+04  -2.876911e+04  -2.962044e+04  -3.047086e+04  -3.132325e+04  -3.217860e+04  -3.303645e+04  -3.389499e+04  -3.475321e+04  -3.561346e+04  -3.647525e+04  -3.733349e+04  -3.818532e+04  -3.903448e+04  -3.988513e+04  -4.073371e+04  -4.157613e+04  -4.241249e+04  -4.324429e+04  -4.407207e+04  -4.489311e+04  -4.570851e+04  -4.651653e+04  -4.731652e+04  -4.810891e+04  -4.889183e+04  -4.966400e+04  -5.042512e+04  -5.117718e+04  -5.191661e+04  -5.264268e+04  -5.335440e+04  -5.404920e+04  -5.473139e+04  -5.539744e+04  -5.604876e+04  -5.668044e+04  -5.729102e+04  -5.788237e+04  -5.845495e+04  -5.900540e+04  -5.953210e+04  -6.003654e+04  -6.051765e+04  -6.097154e+04  -6.139606e+04  -6.179221e+04  -6.215983e+04  -6.249643e+04  -6.280181e+04  -6.307599e+04  -6.331696e+04  -6.352554e+04  -6.370030e+04  -6.384008e+04  -6.394382e+04  -6.401109e+04  -6.404149e+04  -6.403687e+04  -6.399595e+04  -6.391844e+04  -6.380444e+04  -6.365488e+04  -6.347072e+04  -6.325286e+04  -6.300098e+04  -6.271614e+04  -6.240266e+04  -6.206041e+04  -6.168720e+04  -6.128372e+04  -6.085369e+04  -6.039914e+04  -5.991974e+04  -5.941404e+04  -5.888283e+04  -5.832752e+04  -5.775012e+04  -5.714975e+04  -5.652595e+04  -5.587938e+04  -5.521158e+04  -5.452402e+04  -5.381673e+04  -5.309358e+04  -5.235510e+04  -5.160284e+04  -5.083896e+04  -5.006527e+04  -4.928066e+04  -4.848381e+04  -4.767618e+04  -4.685866e+04  -4.603295e+04  -4.519886e+04  -4.435562e+04  -4.350275e+04  -4.264119e+04  -4.177437e+04  -4.090360e+04  -4.002947e+04  -3.915166e+04  -3.827107e+04  -3.738847e+04  -3.650330e+04  -3.561437e+04  -3.472427e+04  -3.383540e+04  -3.294737e+04  -3.205692e+04  -3.116549e+04  -3.027621e+04  -2.939077e+04  -2.850849e+04  -2.762964e+04  -2.675456e+04  -2.588293e+04  -2.501336e+04  -2.414785e+04  -2.328787e+04  -2.243557e+04  -2.159185e+04  -2.075512e+04  -1.992507e+04  -1.910143e+04  -1.828661e+04  -1.748460e+04  -1.669409e+04  -1.591390e+04  -1.514438e+04  -1.438898e+04  -1.364876e+04  -1.292332e+04  -1.221048e+04  -1.151348e+04  -1.083691e+04  -1.018141e+04  -9.545099e+03  -8.930853e+03  -8.341686e+03  -7.781935e+03  -7.252677e+03  -6.756313e+03  -6.294181e+03  -5.868631e+03  -5.481439e+03  -5.137157e+03  -4.838650e+03  -4.580020e+03  -4.365046e+03  -4.193930e+03  -4.066450e+03  -3.978535e+03  -3.926818e+03  -3.910506e+03  -3.927897e+03  -3.980822e+03  
-3.798897e+03  -3.905629e+03  -4.042102e+03  -4.206803e+03  -4.401383e+03  -4.618702e+03  -4.859988e+03  -5.124423e+03  -5.411724e+03  -5.722314e+03  -6.056214e+03  -6.412910e+03  -6.789031e+03  -7.183999e+03  -7.602428e+03  -8.044246e+03  -8.507831e+03  -8.993003e+03  -9.499567e+03  -1.002644e+04  -1.057528e+04  -1.114723e+04  -1.174169e+04  -1.235617e+04  -1.299225e+04  -1.364934e+04  -1.432500e+04  -1.501586e+04  -1.572058e+04  -1.644040e+04  -1.717453e+04  -1.791954e+04  -1.867372e+04  -1.943741e+04  -2.021207e+04  -2.099740e+04  -2.179322e+04  -2.259855e+04  -2.341156e+04  -2.423157e+04  -2.505914e+04  -2.589352e+04  -2.673365e+04  -2.757703e+04  -2.842455e+04  -2.927588e+04  -3.012624e+04  -3.097855e+04  -3.183381e+04  -3.269158e+04  -3.355008e+04  -3.440827e+04  -3.526848e+04  -3.613024e+04  -3.698847e+04  -3.784027e+04  -3.868941e+04  -3.954004e+04  -4.038864e+04  -4.123110e+04  -4.206749e+04  -4.289931e+04  -4.372714e+04  -4.454820e+04  -4.536362e+04  -4.617162e+04  -4.697161e+04  -4.776399e+04  -4.854688e+04  -4.931900e+04  -5.008008e+04  -5.083212e+04  -5.157153e+04  -5.229762e+04  -5.300934e+04  -5.370411e+04  -5.438624e+04  -5.505225e+04  -5.570357e+04  -5.633522e+04  -5.694577e+04  -5.753709e+04  -5.810968e+04  -5.866017e+04  -5.918694e+04  -5.969145e+04  -6.017263e+04  -6.062660e+04  -6.105122e+04  -6.144747e+04  -6.181521e+04  -6.215194e+04  -6.245742e+04  -6.273164e+04  -6.297261e+04  -6.318118e+04  -6.335595e+04  -6.349572e+04  -6.359943e+04  -6.366669e+04  -6.369706e+04  -6.369239e+04  -6.365141e+04  -6.357383e+04  -6.345976e+04  -6.331013e+04  -6.312593e+04  -6.290802e+04  -6.265608e+04  -6.237121e+04  -6.205774e+04  -6.171553e+04  -6.134238e+04  -6.093898e+04  -6.050899e+04  -6.005446e+04  -5.957510e+04  -5.906943e+04  -5.853825e+04  -5.798293e+04  -5.740552e+04  -5.680515e+04  -5.618136e+04  -5.553474e+04  -5.486691e+04  -5.417929e+04  -5.347194e+04  -5.274868e+04  -5.201014e+04  -5.125784e+04  -5.049395e+04  -4.972029e+04  -4.893568e+04  -4.813885e+04  -4.733121e+04  -4.651374e+04  -4.568808e+04  -4.485409e+04  -4.401099e+04  -4.315825e+04  -4.229682e+04  -4.143009e+04  -4.055942e+04  -3.968535e+04  -3.880759e+04  -3.792700e+04  -3.704438e+04  -3.615922e+04  -3.527034e+04  -3.438025e+04  -3.349141e+04  -3.260341e+04  -3.171296e+04  -3.082151e+04  -2.993220e+04  -2.904677e+04  -2.816452e+04  -2.728568e+04  -2.641058e+04  -2.553893e+04  -2.466931e+04  -2.380374e+04  -2.294372e+04  -2.209137e+04  -2.124760e+04  -2.041085e+04  -1.958078e+04  -1.875716e+04  -1.794240e+04  -1.714048e+04  -1.635009e+04  -1.557000e+04  -1.480062e+04  -1.404543e+04  -1.330549e+04  -1.258041e+04  -1.186802e+04  -1.117164e+04  -1.049567e+04  -9.840865e+03  -9.205904e+03  -8.593307e+03  -8.006186e+03  -7.449284e+03  -6.923789e+03  -6.431706e+03  -5.974873e+03  -5.555588e+03  -5.174235e+03  -4.837332e+03  -4.544808e+03  -4.292995e+03  -4.084331e+03  -3.918719e+03  -3.796928e+03  -3.712343e+03  -3.663584e+03  -3.648469e+03  -3.666603e+03  -3.718414e+03  
-3.544545e+03  -3.648710e+03  -3.781727e+03  -3.942779e+03  -4.132970e+03  -4.344651e+03  -4.580704e+03  -4.839598e+03  -5.121885e+03  -5.426674e+03  -5.756238e+03  -6.107546e+03  -6.478058e+03  -6.868466e+03  -7.282125e+03  -7.719644e+03  -8.179661e+03  -8.661076e+03  -9.164323e+03  -9.688062e+03  -1.023477e+04  -1.080482e+04  -1.139766e+04  -1.201068e+04  -1.264592e+04  -1.330249e+04  -1.397770e+04  -1.466837e+04  -1.537290e+04  -1.609262e+04  -1.682677e+04  -1.757181e+04  -1.832601e+04  -1.908968e+04  -1.986435e+04  -2.064966e+04  -2.144542e+04  -2.225066e+04  -2.306358e+04  -2.388352e+04  -2.471109e+04  -2.554552e+04  -2.638572e+04  -2.722913e+04  -2.807668e+04  -2.892806e+04  -2.977854e+04  -3.063096e+04  -3.148636e+04  -3.234429e+04  -3.320294e+04  -3.406128e+04  -3.492165e+04  -3.578354e+04  -3.664184e+04  -3.749370e+04  -3.834290e+04  -3.919359e+04  -4.004219e+04  -4.088468e+04  -4.172110e+04  -4.255291e+04  -4.338075e+04  -4.420183e+04  -4.501725e+04  -4.582525e+04  -4.662525e+04  -4.741765e+04  -4.820056e+04  -4.897270e+04  -4.973379e+04  -5.048581e+04  -5.122520e+04  -5.195125e+04  -5.266298e+04  -5.335781e+04  -5.403999e+04  -5.470605e+04  -5.535741e+04  -5.598909e+04  -5.659967e+04  -5.719103e+04  -5.776365e+04  -5.831417e+04  -5.884095e+04  -5.934548e+04  -5.982670e+04  -6.028071e+04  -6.070536e+04  -6.110166e+04  -6.146945e+04  -6.180621e+04  -6.211169e+04  -6.238591e+04  -6.262685e+04  -6.283538e+04  -6.301012e+04  -6.314988e+04  -6.325363e+04  -6.332094e+04  -6.335133e+04  -6.334668e+04  -6.330572e+04  -6.322818e+04  -6.311414e+04  -6.296454e+04  -6.278042e+04  -6.256257e+04  -6.231074e+04  -6.202597e+04  -6.171258e+04  -6.137038e+04  -6.099720e+04  -6.059376e+04  -6.016375e+04  -5.970923e+04  -5.922985e+04  -5.872411e+04  -5.819287e+04  -5.763750e+04  -5.706004e+04  -5.645964e+04  -5.583581e+04  -5.518916e+04  -5.452131e+04  -5.383372e+04  -5.312642e+04  -5.240324e+04  -5.166476e+04  -5.091255e+04  -5.014876e+04  -4.937518e+04  -4.859062e+04  -4.779376e+04  -4.698609e+04  -4.616854e+04  -4.534285e+04  -4.450879e+04  -4.366561e+04  -4.281276e+04  -4.195120e+04  -4.108439e+04  -4.021365e+04  -3.933948e+04  -3.846163e+04  -3.758098e+04  -3.669829e+04  -3.581306e+04  -3.492409e+04  -3.403394e+04  -3.314506e+04  -3.225703e+04  -3.136658e+04  -3.047511e+04  -2.958582e+04  -2.870043e+04  -2.781817e+04  -2.693929e+04  -2.606418e+04  -2.519250e+04  -2.432284e+04  -2.345728e+04  -2.259734e+04  -2.174510e+04  -2.090143e+04  -2.006478e+04  -1.923478e+04  -1.841128e+04  -1.759659e+04  -1.679472e+04  -1.600438e+04  -1.522435e+04  -1.445506e+04  -1.369992e+04  -1.296004e+04  -1.223501e+04  -1.152273e+04  -1.082677e+04  -1.015120e+04  -9.497210e+03  -8.863819e+03  -8.252927e+03  -7.668436e+03  -7.115192e+03  -6.594474e+03  -6.107770e+03  -5.657009e+03  -5.244826e+03  -4.870892e+03  -4.542688e+03  -4.257197e+03  -4.012831e+03  -3.811007e+03  -3.651462e+03  -3.535810e+03  -3.455980e+03  -3.410279e+03  -3.396481e+03  -3.415739e+03  -3.466360e+03  
-3.304189e+03  -3.406014e+03  -3.534855e+03  -3.692285e+03  -3.877179e+03  -4.083286e+03  -4.313332e+03  -4.565840e+03  -4.841964e+03  -5.140934e+03  -5.465178e+03  -5.810366e+03  -6.173812e+03  -6.558860e+03  -6.967009e+03  -7.399362e+03  -7.855086e+03  -8.331903e+03  -8.830948e+03  -9.351062e+03  -9.894971e+03  -1.046277e+04  -1.105355e+04  -1.166502e+04  -1.229913e+04  -1.295500e+04  -1.362967e+04  -1.432008e+04  -1.502445e+04  -1.574412e+04  -1.647837e+04  -1.722351e+04  -1.797783e+04  -1.874171e+04  -1.951660e+04  -2.030214e+04  -2.109811e+04  -2.190355e+04  -2.271669e+04  -2.353685e+04  -2.436462e+04  -2.519920e+04  -2.603951e+04  -2.688304e+04  -2.773066e+04  -2.858208e+04  -2.943259e+04  -3.028507e+04  -3.114050e+04  -3.199845e+04  -3.285708e+04  -3.371538e+04  -3.457571e+04  -3.543754e+04  -3.629577e+04  -3.714756e+04  -3.799670e+04  -3.884731e+04  -3.969582e+04  -4.053822e+04  -4.137455e+04  -4.220628e+04  -4.303403e+04  -4.385504e+04  -4.467039e+04  -4.547833e+04  -4.627826e+04  -4.707063e+04  -4.785354e+04  -4.862571e+04  -4.938686e+04  -5.013894e+04  -5.087840e+04  -5.160449e+04  -5.231629e+04  -5.301118e+04  -5.369346e+04  -5.435959e+04  -5.501100e+04  -5.564275e+04  -5.625338e+04  -5.684474e+04  -5.741734e+04  -5.796782e+04  -5.849457e+04  -5.899910e+04  -5.948032e+04  -5.993436e+04  -6.035903e+04  -6.075532e+04  -6.112311e+04  -6.145984e+04  -6.176532e+04  -6.203955e+04  -6.228053e+04  -6.248910e+04  -6.266386e+04  -6.280363e+04  -6.290740e+04  -6.297475e+04  -6.300518e+04  -6.300053e+04  -6.295952e+04  -6.288194e+04  -6.276786e+04  -6.261823e+04  -6.243403e+04  -6.221612e+04  -6.196420e+04  -6.167935e+04  -6.136586e+04  -6.102358e+04  -6.065037e+04  -6.024687e+04  -5.981684e+04  -5.936227e+04  -5.888284e+04  -5.837708e+04  -5.784581e+04  -5.729045e+04  -5.671298e+04  -5.611256e+04  -5.548867e+04  -5.484197e+04  -5.417408e+04  -5.348645e+04  -5.277909e+04  -5.205583e+04  -5.131725e+04  -5.056490e+04  -4.980094e+04  -4.902720e+04  -4.824253e+04  -4.744562e+04  -4.663790e+04  -4.582027e+04  -4.499449e+04  -4.416033e+04  -4.331705e+04  -4.246412e+04  -4.160254e+04  -4.073571e+04  -3.986497e+04  -3.899082e+04  -3.811298e+04  -3.723234e+04  -3.634966e+04  -3.546440e+04  -3.457536e+04  -3.368513e+04  -3.279618e+04  -3.190810e+04  -3.101761e+04  -3.012613e+04  -2.923682e+04  -2.835139e+04  -2.746906e+04  -2.659013e+04  -2.571501e+04  -2.484336e+04  -2.397372e+04  -2.310812e+04  -2.224810e+04  -2.139579e+04  -2.055206e+04  -1.971531e+04  -1.888523e+04  -1.806161e+04  -1.724678e+04  -1.644477e+04  -1.565431e+04  -1.487421e+04  -1.410491e+04  -1.334974e+04  -1.260996e+04  -1.188497e+04  -1.117297e+04  -1.047756e+04  -9.802636e+03  -9.149886e+03  -8.518399e+03  -7.909544e+03  -7.328473e+03  -6.779866e+03  -6.264700e+03  -5.784703e+03  -5.340943e+03  -4.936688e+03  -4.572211e+03  -4.254228e+03  -3.977413e+03  -3.741770e+03  -3.547853e+03  -3.395294e+03  -3.286362e+03  -3.212519e+03  -3.170324e+03  -3.158094e+03  -3.178450e+03  -3.228566e+03  
-3.078908e+03  -3.177338e+03  -3.302163e+03  -3.455749e+03  -3.634425e+03  -3.834745e+03  -4.058353e+03  -4.304526e+03  -4.573658e+03  -4.866262e+03  -5.184030e+03  -5.522715e+03  -5.878858e+03  -6.258089e+03  -6.659815e+03  -7.086327e+03  -7.536996e+03  -8.008647e+03  -8.502794e+03  -9.019133e+03  -9.559469e+03  -1.012445e+04  -1.071265e+04  -1.132259e+04  -1.195518e+04  -1.261005e+04  -1.328408e+04  -1.397408e+04  -1.467810e+04  -1.539759e+04  -1.613174e+04  -1.687679e+04  -1.763103e+04  -1.839490e+04  -1.916977e+04  -1.995525e+04  -2.075120e+04  -2.155663e+04  -2.236970e+04  -2.318976e+04  -2.401739e+04  -2.485183e+04  -2.569198e+04  -2.653534e+04  -2.738284e+04  -2.823416e+04  -2.908458e+04  -2.993697e+04  -3.079230e+04  -3.165012e+04  -3.250861e+04  -3.336676e+04  -3.422690e+04  -3.508859e+04  -3.594674e+04  -3.679848e+04  -3.764755e+04  -3.849811e+04  -3.934661e+04  -4.018899e+04  -4.102534e+04  -4.185713e+04  -4.268494e+04  -4.350601e+04  -4.432142e+04  -4.512940e+04  -4.592938e+04  -4.672174e+04  -4.750463e+04  -4.827678e+04  -4.903790e+04  -4.978998e+04  -5.052944e+04  -5.125555e+04  -5.196733e+04  -5.266217e+04  -5.334446e+04  -5.401060e+04  -5.466201e+04  -5.529379e+04  -5.590445e+04  -5.649582e+04  -5.706842e+04  -5.761890e+04  -5.814567e+04  -5.865019e+04  -5.913140e+04  -5.958541e+04  -6.001007e+04  -6.040639e+04  -6.077414e+04  -6.111086e+04  -6.141632e+04  -6.169055e+04  -6.193152e+04  -6.214006e+04  -6.231477e+04  -6.245447e+04  -6.255809e+04  -6.262525e+04  -6.265555e+04  -6.265078e+04  -6.260965e+04  -6.253194e+04  -6.241773e+04  -6.226796e+04  -6.208361e+04  -6.186557e+04  -6.161353e+04  -6.132859e+04  -6.101505e+04  -6.067273e+04  -6.029950e+04  -5.989597e+04  -5.946589e+04  -5.901124e+04  -5.853175e+04  -5.802592e+04  -5.749459e+04  -5.693914e+04  -5.636160e+04  -5.576113e+04  -5.513721e+04  -5.449044e+04  -5.382252e+04  -5.313484e+04  -5.242742e+04  -5.170412e+04  -5.096554e+04  -5.021319e+04  -4.944924e+04  -4.867552e+04  -4.789088e+04  -4.709403e+04  -4.628638e+04  -4.546882e+04  -4.464307e+04  -4.380892e+04  -4.296567e+04  -4.211275e+04  -4.125116e+04  -4.038427e+04  -3.951338e+04  -3.863906e+04  -3.776109e+04  -3.688035e+04  -3.599759e+04  -3.511229e+04  -3.422324e+04  -3.333303e+04  -3.244408e+04  -3.155605e+04  -3.066557e+04  -2.977407e+04  -2.888471e+04  -2.799925e+04  -2.711689e+04  -2.623795e+04  -2.536279e+04  -2.449112e+04  -2.362150e+04  -2.275592e+04  -2.189589e+04  -2.104355e+04  -2.019980e+04  -1.936309e+04  -1.853305e+04  -1.770945e+04  -1.689463e+04  -1.609271e+04  -1.530235e+04  -1.452235e+04  -1.375309e+04  -1.299805e+04  -1.225854e+04  -1.153391e+04  -1.082256e+04  -1.012798e+04  -9.454172e+03  -8.803242e+03  -8.174182e+03  -7.568446e+03  -6.991895e+03  -6.449124e+03  -5.940533e+03  -5.468309e+03  -5.032877e+03  -4.637655e+03  -4.283860e+03  -3.977349e+03  -3.710433e+03  -3.484738e+03  -3.299069e+03  -3.154541e+03  -3.052394e+03  -2.983939e+03  -2.945103e+03  -2.934996e+03  -2.956506e+03  -3.006218e+03  
-2.866614e+03  -2.960394e+03  -3.081088e+03  -3.230355e+03  -3.402497e+03  -3.597681e+03  -3.813800e+03  -4.053744e+03  -4.316064e+03  -4.601579e+03  -4.911721e+03  -5.243466e+03  -5.592361e+03  -5.964669e+03  -6.359325e+03  -6.779477e+03  -7.224147e+03  -7.689603e+03  -8.177988e+03  -8.689550e+03  -9.225435e+03  -9.786883e+03  -1.037186e+04  -1.097941e+04  -1.160974e+04  -1.226295e+04  -1.293576e+04  -1.362481e+04  -1.432815e+04  -1.504724e+04  -1.578108e+04  -1.652585e+04  -1.727982e+04  -1.804344e+04  -1.881808e+04  -1.960336e+04  -2.039914e+04  -2.120440e+04  -2.201736e+04  -2.283728e+04  -2.366478e+04  -2.449910e+04  -2.533913e+04  -2.618239e+04  -2.702983e+04  -2.788113e+04  -2.873152e+04  -2.958382e+04  -3.043912e+04  -3.129693e+04  -3.215544e+04  -3.301361e+04  -3.387383e+04  -3.473560e+04  -3.559380e+04  -3.644559e+04  -3.729472e+04  -3.814536e+04  -3.899392e+04  -3.983631e+04  -4.067267e+04  -4.150449e+04  -4.233231e+04  -4.315339e+04  -4.396884e+04  -4.477687e+04  -4.557692e+04  -4.636937e+04  -4.715235e+04  -4.792456e+04  -4.868566e+04  -4.943768e+04  -5.017708e+04  -5.090314e+04  -5.161484e+04  -5.230961e+04  -5.299178e+04  -5.365784e+04  -5.430916e+04  -5.494083e+04  -5.555141e+04  -5.614273e+04  -5.671530e+04  -5.726573e+04  -5.779241e+04  -5.829683e+04  -5.877794e+04  -5.923181e+04  -5.965629e+04  -6.005244e+04  -6.042005e+04  -6.075661e+04  -6.106189e+04  -6.133590e+04  -6.157669e+04  -6.178507e+04  -6.195965e+04  -6.209921e+04  -6.220276e+04  -6.226991e+04  -6.230019e+04  -6.229544e+04  -6.225437e+04  -6.217671e+04  -6.206255e+04  -6.191284e+04  -6.172854e+04  -6.151053e+04  -6.125852e+04  -6.097359e+04  -6.066004e+04  -6.031773e+04  -5.994447e+04  -5.954090e+04  -5.911079e+04  -5.865614e+04  -5.817664e+04  -5.767082e+04  -5.713948e+04  -5.658403e+04  -5.600652e+04  -5.540606e+04  -5.478218e+04  -5.413549e+04  -5.346760e+04  -5.277996e+04  -5.207263e+04  -5.134941e+04  -5.061089e+04  -4.985860e+04  -4.909467e+04  -4.832091e+04  -4.753619e+04  -4.673921e+04  -4.593149e+04  -4.511388e+04  -4.428805e+04  -4.345387e+04  -4.261063e+04  -4.175775e+04  -4.089617e+04  -4.002936e+04  -3.915857e+04  -3.828437e+04  -3.740650e+04  -3.652584e+04  -3.564318e+04  -3.475797e+04  -3.386903e+04  -3.297895e+04  -3.209013e+04  -3.120220e+04  -3.031185e+04  -2.942050e+04  -2.853132e+04  -2.764603e+04  -2.676385e+04  -2.588506e+04  -2.501003e+04  -2.413840e+04  -2.326884e+04  -2.240337e+04  -2.154347e+04  -2.069123e+04  -1.984756e+04  -1.901091e+04  -1.818093e+04  -1.735737e+04  -1.654261e+04  -1.574078e+04  -1.495051e+04  -1.417063e+04  -1.340152e+04  -1.264674e+04  -1.190753e+04  -1.118339e+04  -1.047268e+04  -9.779135e+03  -9.106767e+03  -8.458092e+03  -7.831765e+03  -7.230260e+03  -6.659112e+03  -6.122994e+03  -5.622578e+03  -5.158936e+03  -4.733638e+03  -4.347937e+03  -4.005613e+03  -3.711228e+03  -3.455471e+03  -3.240187e+03  -3.063110e+03  -2.927307e+03  -2.831437e+03  -2.767984e+03  -2.732347e+03  -2.724902e+03  -2.747130e+03  -2.796386e+03  
