    4241    107388    112812  1.790615E+00
    4242    107385    112841  1.789930E+00
    4243    107396    112854  1.785787E+00
    4244    107352    112833  1.783944E+00
    4245    107312    112747  1.780471E+00
    4246    107278    112694  1.781203E+00
    4247    107252    112652  1.784831E+00
    4248    107225    112687  1.786471E+00
    4249    107211    112648  1.785498E+00
    4250    107216    112641  1.785505E+00
    4251    107244    112675  1.786301E+00
    4252    107247    112687  1.780544E+00
    4253    107203    112640  1.782577E+00
    4254    107214    112662  1.788608E+00
    4255    107173    112658  1.788119E+00
    4256    107161    112622  1.782481E+00
    4257    107174    112622  1.779156E+00
    4258    107160    112597  1.779455E+00
    4259    107112    112554  1.784943E+00
    4260    107114    112560  1.784544E+00
    4261    107101    112507  1.782943E+00
    4262    107112    112546  1.785051E+00
    4263    107125    112570  1.785045E+00
    4264    107113    112552  1.789996E+00
    4265    107149    112618  1.793507E+00
    4266    107120    112582  1.789143E+00
    4267    107149    112588  1.789049E+00
    4268    107143    112570  1.791017E+00
    4269    107149    112591  1.791370E+00
    4270    107115    112567  1.791021E+00
    4271    107125    112562  1.786430E+00
    4272    107102    112529  1.790565E+00
    4273    107075    112504  1.789155E+00
    4274    107077    112523  1.796479E+00
    4275    107079    112539  1.794977E+00
    4276    107093    112535  1.797376E+00
    4277    107085    112524  1.797157E+00
    4278    107088    112513  1.796277E+00
    4279    107055    112504  1.794732E+00
    4280    107047    112485  1.796099E+00
    4281    107068    112471  1.797811E+00
    4282    107115    112549  1.793267E+00
    4283    107110    112555  1.789890E+00
    4284    107106    112513  1.799826E+00
    4285    107082    112506  1.803264E+00
    4286    107118    112545  1.798194E+00
    4287    107099    112540  1.791388E+00
    4288    107077    112493  1.790619E+00
    4289    107072    112527  1.791392E+00
    4290    107092    112503  1.794363E+00
    4291    107112    112517  1.795151E+00
    4292    107125    112538  1.795404E+00
    4293    107114    112533  1.793592E+00
    4294    107090    112521  1.798844E+00
    4295    107086    112536  1.803503E+00
    4296    107099    112575  1.800637E+00
    4297    107150    112594  1.800323E+00
    4298    107190    112640  1.803167E+00
    4299    107148    112625  1.801679E+00
    4300    107160    112597  1.803525E+00
    4301    107162    112637  1.804756E+00
    4302    107184    112660  1.799229E+00
    4303    107213    112669  1.793142E+00
    4304    107248    112692  1.794018E+00
    4305    107241    112731  1.795255E+00
    4306    107234    112703  1.791623E+00
    4307    107186    112653  1.797145E+00
    4308    107223    112668  1.795875E+00
    4309    107173    112613  1.793430E+00
    4310    107180    112602  1.790559E+00
    4311    107198    112610  1.793681E+00
    4312    107198    112638  1.794036E+00
    4313    107179    112617  1.791264E+00
    4314    107166    112588  1.792511E+00
    4315    107189    112589  1.793126E+00
    4316    107173    112628  1.797076E+00
    4317    107191    112616  1.796458E+00
    4318    107224    112642  1.792923E+00
    4319    107248    112696  1.795846E+00
    4320    107263    112727  1.795992E+00
    4321    107303    112739  1.794199E+00
    4322    107288    112714  1.789860E+00
    4323    107260    112702  1.791937E+00
    4324    107243    112683  1.788610E+00
    4325    107189    112665  1.797575E+00
    4326    107238    112668  1.806256E+00
    4327    107198    112654  1.799901E+00
    4328    107215    112660  1.795663E+00
    4329    107207    112659  1.792610E+00
    4330    107162    112615  1.791555E+00
    4331    107180    112621  1.793672E+00
    4332    107138    112582  1.797462E+00
    4333    107174    112636  1.797092E+00
    4334    107163    112589  1.790510E+00
    4335    107141    112573  1.789082E+00
    4336    107175    112590  1.788631E+00
    4337    107131    112554  1.788704E+00
    4338    107133    112563  1.794552E+00
    4339    107140    112605  1.791262E+00
    4340    107142    112622  1.791852E+00
    4341    107124    112573  1.789687E+00
    4342    107118    112563  1.786691E+00
    4343    107099    112551  1.788584E+00
    4344    107067    112530  1.791331E+00
    4345    107079    112522  1.786870E+00
    4346    107062    112520  1.785477E+00
    4347    107020    112460  1.788920E+00
    4348    107019    112456  1.793821E+00
    4349    107034    112487  1.797416E+00
    4350    107029    112484  1.799188E+00
    4351    107014    112480  1.796193E+00
    4352    106986    112452  1.797611E+00
    4353    106992    112433  1.797810E+00
    4354    107005    112443  1.799018E+00
    4355    107007    112472  1.800426E+00
    4356    106971    112467  1.804157E+00
    4357    107075    112493  1.791274E+00
    4358    107002    112453  1.786597E+00
    4359    106992    112418  1.790931E+00
    4360    106986    112400  1.792687E+00
    4361    106975    112426  1.792605E+00
    4362    106951    112389  1.784947E+00
    4363    106911    112349  1.786803E+00
    4364    106924    112341  1.790077E+00
    4365    106901    112350  1.792414E+00
    4366    106887    112324  1.787102E+00
    4367    106890    112319  1.792052E+00
    4368    106907    112372  1.789526E+00
    4369    106895    112349  1.788786E+00
    4370    106883    112332  1.783981E+00
    4371    106859    112304  1.784842E+00
    4372    106893    112332  1.780895E+00
    4373    106881    112325  1.784803E+00
    4374    106893    112325  1.787954E+00
    4375    106873    112345  1.784593E+00
    4376    106885    112339  1.781858E+00
    4377    106900    112344  1.786284E+00
    4378    106867    112287  1.787082E+00
    4379    106861    112287  1.783404E+00
    4380    106856    112299  1.783239E+00
    4381    106855    112287  1.785445E+00
    4382    106840    112281  1.789643E+00
    4383    106802    112249  1.783729E+00
    4384    106775    112184  1.785123E+00
    4385    106754    112174  1.780735E+00
    4386    106737    112189  1.782411E+00
    4387    106745    112186  1.783984E+00
    4388    106728    112196  1.782285E+00
    4389    106731    112204  1.779435E+00
    4390    106778    112216  1.785216E+00
    4391    106738    112197  1.784063E+00
    4392    106720    112178  1.786746E+00
    4393    106726    112171  1.787474E+00
    4394    106717    112141  1.786091E+00
    4395    106663    112143  1.792990E+00
    4396    106667    112118  1.787597E+00
    4397    106675    112097  1.787020E+00
    4398    106698    112141  1.783462E+00
    4399    106704    112150  1.783306E+00
    4400    106664    112097  1.782927E+00
    4401    106681    112103  1.785911E+00
    4402    106687    112099  1.788951E+00
    4403    106697    112110  1.789268E+00
    4404    106699    112121  1.788520E+00
    4405    106689    112130  1.788158E+00
    4406    106660    112092  1.792464E+00
    4407    106627    112066  1.793319E+00
    4408    106618    112069  1.799016E+00
    4409    106622    112071  1.798161E+00
    4410    106624    112074  1.791255E+00
    4411    106621    112056  1.789681E+00
    4412    106656    112084  1.789978E+00
    4413    106642    112110  1.789255E+00
    4414    106595    112055  1.796500E+00
    4415    106606    112025  1.793863E+00
    4416    106572    111989  1.791981E+00
    4417    106585    112003  1.789741E+00
    4418    106595    112083  1.791877E+00
    4419    106635    112109  1.790351E+00
    4420    106648    112123  1.786328E+00
    4421    106653    112107  1.788073E+00
    4422    106635    112067  1.795584E+00
    4423    106621    112053  1.799151E+00
    4424    106624    112079  1.799919E+00
    4425    106681    112125  1.793042E+00
    4426    106683    112100  1.792750E+00
    4427    106664    112068  1.791805E+00
    4428    106650    112052  1.797817E+00
    4429    106696    112109  1.797079E+00
    4430    106703    112143  1.794812E+00
    4431    106718    112158  1.795561E+00
    4432    106679    112151  1.798495E+00
    4433    106708    112159  1.799878E+00
    4434    106692    112170  1.797227E+00
    4435    106683    112127  1.801558E+00
    4436    106677    112118  1.801182E+00
    4437    106691    112137  1.798571E+00
    4438    106689    112148  1.797776E+00
    4439    106715    112135  1.797477E+00
    4440    106745    112207  1.798010E+00
    4441    106776    112252  1.795204E+00
    4442    106757    112232  1.795823E+00
    4443    106766    112223  1.798184E+00
    4444    106767    112203  1.797821E+00
    4445    106789    112227  1.797552E+00
    4446    106782    112245  1.790970E+00
    4447    106782    112228  1.789076E+00
    4448    106777    112210  1.790342E+00
    4449    106778    112225  1.793100E+00
    4450    106804    112251  1.794136E+00
    4451    106790    112247  1.799210E+00
    4452    106815    112271  1.795645E+00
    4453    106822    112291  1.794016E+00
    4454    106833    112304  1.793977E+00
    4455    106863    112312  1.792690E+00
    4456    106820    112261  1.794789E+00
    4457    106836    112234  1.794306E+00
    4458    106826    112252  1.796620E+00
    4459    106786    112236  1.795920E+00
    4460    106796    112229  1.793440E+00
    4461    106771    112224  1.789579E+00
    4462    106809    112248  1.792313E+00
    4463    106796    112253  1.795520E+00
    4464    106826    112271  1.794147E+00
    4465    106790    112260  1.797118E+00
    4466    106791    112282  1.792211E+00
    4467    106761    112251  1.792461E+00
    4468    106762    112217  1.793643E+00
    4469    106774    112218  1.790674E+00
    4470    106784    112236  1.788304E+00
    4471    106749    112211  1.784885E+00
    4472    106742    112155  1.785976E+00
    4473    106776    112186  1.786226E+00
    4474    106802    112216  1.784265E+00
    4475    106777    112204  1.785308E+00
    4476    106769    112177  1.787285E+00
    4477    106748    112157  1.784589E+00
    4478    106770    112179  1.784976E+00
    4479    106772    112193  1.782429E+00
    4480    106781    112219  1.783029E+00
    4481    106781    112207  1.782873E+00
    4482    106815    112238  1.788073E+00
    4483    106820    112240  1.786618E+00
    4484    106793    112201  1.786435E+00
    4485    106803    112232  1.787628E+00
    4486    106821    112241  1.789529E+00
    4487    106846    112251  1.789237E+00
    4488    106825    112250  1.789164E+00
    4489    106889    112317  1.791487E+00
    4490    106831    112262  1.793349E+00
    4491    106800    112236  1.791793E+00
    4492    106823    112252  1.795524E+00
    4493    106796    112236  1.796206E+00
    4494    106808    112229  1.790970E+00
    4495    106828    112255  1.795900E+00
    4496    106831    112254  1.798201E+00
    4497    106839    112271  1.797136E+00
    4498    106801    112223  1.796467E+00
    4499    106831    112271  1.796608E+00
    4500    106813    112241  1.793971E+00
    4501    106808    112237  1.797135E+00
    4502    106817    112234  1.801839E+00
    4503    106824    112277  1.801374E+00
    4504    106831    112298  1.803355E+00
    4505    106829    112231  1.802555E+00
    4506    106812    112225  1.797089E+00
    4507    106791    112224  1.790120E+00
    4508    106825    112249  1.786815E+00
    4509    106841    112300  1.789477E+00
    4510    106889    112323  1.786174E+00
    4511    106912    112326  1.789878E+00
    4512    106927    112355  1.790074E+00
    4513    106900    112293  1.789427E+00
    4514    106896    112344  1.791523E+00
    4515    106946    112386  1.797306E+00
    4516    106927    112410  1.798851E+00
    4517    106965    112417  1.795211E+00
    4518    107000    112435  1.789121E+00
    4519    106979    112425  1.787250E+00
    4520    106966    112396  1.789379E+00
    4521    106965    112386  1.787271E+00
    4522    106969    112382  1.787706E+00
    4523    106969    112390  1.788797E+00
    4524    106996    112443  1.789330E+00
    4525    106987    112438  1.788044E+00
    4526    106952    112391  1.784093E+00
    4527    107003    112423  1.780754E+00
    4528    106995    112404  1.781216E+00
    4529    106987    112421  1.781590E+00
    4530    107009    112436  1.783150E+00
    4531    107002    112441  1.790551E+00
    4532    106966    112411  1.787475E+00
    4533    106960    112381  1.788011E+00
    4534    106957    112369  1.794286E+00
    4535    106980    112435  1.799176E+00
    4536    106963    112420  1.792883E+00
    4537    106959    112457  1.791257E+00
    4538    106976    112423  1.787502E+00
    4539    106936    112382  1.791124E+00
    4540    106976    112439  1.795609E+00
    4541    107021    112457  1.799760E+00
    4542    107023    112458  1.792061E+00
    4543    107019    112449  1.789507E+00
    4544    106997    112435  1.789762E+00
    4545    106957    112341  1.786689E+00
    4546    106952    112337  1.783952E+00
    4547    106970    112367  1.786102E+00
    4548    106967    112424  1.785334E+00
    4549    107005    112464  1.782639E+00
    4550    106984    112453  1.786563E+00
    4551    106994    112445  1.791035E+00
    4552    107018    112462  1.786330E+00
    4553    107009    112441  1.787576E+00
    4554    106982    112426  1.789528E+00
    4555    106969    112436  1.792922E+00
    4556    106940    112429  1.793222E+00
    4557    106963    112440  1.797145E+00
    4558    106997    112432  1.792419E+00
    4559    106962    112406  1.791716E+00
    4560    106964    112360  1.795112E+00
    4561    106924    112332  1.795033E+00
    4562    106965    112399  1.801725E+00
    4563    106985    112442  1.801313E+00
    4564    106972    112451  1.801415E+00
    4565    107041    112490  1.799901E+00
    4566    107007    112464  1.797922E+00
    4567    106979    112428  1.797481E+00
    4568    107010    112443  1.798545E+00
    4569    106994    112423  1.794890E+00
    4570    107000    112482  1.800597E+00
    4571    106985    112433  1.795879E+00
    4572    107000    112424  1.798996E+00
    4573    106999    112429  1.794076E+00
    4574    106983    112435  1.798401E+00
    4575    106981    112420  1.802578E+00
    4576    106973    112424  1.803452E+00
    4577    107002    112449  1.803880E+00
    4578    107032    112472  1.801342E+00
    4579    107031    112446  1.801576E+00
    4580    107021    112469  1.800875E+00
    4581    107032    112458  1.803449E+00
    4582    106954    112421  1.804798E+00
    4583    106951    112406  1.801827E+00
    4584    106928    112384  1.798413E+00
    4585    106905    112368  1.792056E+00
    4586    106870    112287  1.789883E+00
    4587    106837    112276  1.794185E+00
    4588    106817    112250  1.793399E+00
    4589    106822    112257  1.795129E+00
    4590    106837    112250  1.796904E+00
    4591    106832    112309  1.798575E+00
    4592    106837    112288  1.797721E+00
    4593    106842    112292  1.806652E+00
    4594    106830    112283  1.799770E+00
    4595    106832    112279  1.804435E+00
    4596    106792    112290  1.803103E+00
    4597    106764    112219  1.803408E+00
    4598    106765    112194  1.807054E+00
    4599    106762    112183  1.801233E+00
    4600    106742    112164  1.799960E+00
    4601    106789    112213  1.801070E+00
    4602    106767    112193  1.796078E+00
    4603    106789    112230  1.793369E+00
    4604    106762    112185  1.795633E+00
    4605    106736    112185  1.796616E+00
    4606    106711    112172  1.793937E+00
    4607    106718    112175  1.800056E+00
    4608    106724    112155  1.800383E+00
    4609    106754    112174  1.802650E+00
    4610    106751    112200  1.800320E+00
    4611    106740    112194  1.800453E+00
    4612    106749    112181  1.799154E+00
    4613    106709    112147  1.795131E+00
    4614    106721    112163  1.799033E+00
    4615    106695    112168  1.805044E+00
    4616    106728    112194  1.804165E+00
    4617    106706    112157  1.803464E+00
    4618    106725    112177  1.798495E+00
    4619    106712    112145  1.797443E+00
    4620    106677    112113  1.800748E+00
    4621    106685    112126  1.800242E+00
    4622    106690    112144  1.798174E+00
    4623    106701    112126  1.799909E+00
    4624    106690    112144  1.805663E+00
    4625    106731    112187  1.803957E+00
    4626    106761    112212  1.794476E+00
    4627    106756    112180  1.797393E+00
    4628    106743    112168  1.799219E+00
    4629    106764    112195  1.793655E+00
    4630    106773    112211  1.793030E+00
    4631    106774    112225  1.796549E+00
    4632    106782    112260  1.798125E+00
    4633    106777    112222  1.796815E+00
    4634    106771    112244  1.799919E+00
    4635    106778    112238  1.799827E+00
    4636    106771    112213  1.798949E+00
    4637    106768    112234  1.796956E+00
    4638    106802    112272  1.797245E+00
    4639    106805    112259  1.794507E+00
    4640    106818    112280  1.795884E+00
    4641    106812    112254  1.791595E+00
    4642    106831    112246  1.796683E+00
    4643    106852    112308  1.793015E+00
    4644    106863    112312  1.792000E+00
    4645    106801    112255  1.789540E+00
    4646    106808    112252  1.794626E+00
    4647    106785    112232  1.793285E+00
    4648    106856    112297  1.793380E+00
    4649    106814    112300  1.790361E+00
    4650    106835    112299  1.790546E+00
    4651    106869    112303  1.791776E+00
    4652    106850    112310  1.797006E+00
    4653    106861    112294  1.799197E+00
    4654    106892    112318  1.794825E+00
    4655    106916    112333  1.794173E+00
    4656    106923    112359  1.795167E+00
    4657    106923    112359  1.789124E+00
    4658    106936    112385  1.785715E+00
    4659    106968    112387  1.781731E+00
    4660    106993    112408  1.784833E+00
    4661    106966    112390  1.789355E+00
    4662    106953    112380  1.786224E+00
    4663    106917    112366  1.787623E+00
    4664    106944    112392  1.786654E+00
    4665    106946    112357  1.781115E+00
    4666    106951    112370  1.785372E+00
    4667    106959    112364  1.787976E+00
    4668    106954    112381  1.788136E+00
    4669    106985    112401  1.783050E+00
    4670    107056    112452  1.775506E+00
    4671    107025    112467  1.778917E+00
    4672    107090    112519  1.780869E+00
    4673    107044    112446  1.782638E+00
    4674    107042    112428  1.786122E+00
    4675    107061    112472  1.789921E+00
    4676    107033    112464  1.787637E+00
    4677    107036    112459  1.794180E+00
    4678    107034    112473  1.798540E+00
    4679    107064    112525  1.795863E+00
    4680    107048    112478  1.798784E+00
    4681    107070    112506  1.800122E+00
    4682    107050    112505  1.805367E+00
    4683    107073    112519  1.806527E+00
    4684    107118    112579  1.806152E+00
    4685    107183    112613  1.795660E+00
    4686    107179    112611  1.797245E+00
    4687    107203    112624  1.798698E+00
    4688    107236    112690  1.798848E+00
    4689    107285    112697  1.805002E+00
    4690    107297    112741  1.804988E+00
    4691    107309    112724  1.801688E+00
    4692    107348    112782  1.803446E+00
    4693    107329    112767  1.799932E+00
    4694    107296    112733  1.803881E+00
    4695    107317    112771  1.801454E+00
    4696    107361    112814  1.799559E+00
    4697    107356    112811  1.799503E+00
    4698    107345    112785  1.802365E+00
    4699    107329    112792  1.804282E+00
    4700    107321    112804  1.805030E+00
    4701    107331    112794  1.799477E+00
    4702    107312    112755  1.794202E+00
    4703    107276    112720  1.797066E+00
    4704    107269    112706  1.796911E+00
    4705    107314    112737  1.799621E+00
    4706    107330    112776  1.801896E+00
    4707    107366    112816  1.805407E+00
    4708    107368    112818  1.805758E+00
    4709    107383    112845  1.806903E+00
    4710    107368    112850  1.808474E+00
    4711    107395    112872  1.802790E+00
    4712    107359    112802  1.798405E+00
    4713    107360    112790  1.798350E+00
    4714    107381    112842  1.798071E+00
    4715    107388    112836  1.797981E+00
    4716    107320    112795  1.794420E+00
    4717    107294    112739  1.800318E+00
    4718    107240    112681  1.802173E+00
    4719    107256    112689  1.800702E+00
    4720    107286    112698  1.798722E+00
    4721    107243    112697  1.798185E+00
    4722    107245    112695  1.799473E+00
    4723    107277    112731  1.802792E+00
    4724    107241    112720  1.802057E+00
    4725    107226    112700  1.802366E+00
    4726    107206    112673  1.799182E+00
    4727    107219    112670  1.800548E+00
    4728    107203    112683  1.798571E+00
    4729    107214    112681  1.797585E+00
    4730    107237    112666  1.804431E+00
    4731    107244    112687  1.808636E+00
    4732    107292    112742  1.808486E+00
    4733    107297    112751  1.805836E+00
    4734    107293    112727  1.805327E+00
    4735    107321    112744  1.802268E+00
    4736    107320    112795  1.797468E+00
    4737    107286    112758  1.799524E+00
    4738    107226    112725  1.795924E+00
    4739    107184    112658  1.798799E+00
    4740    107202    112667  1.800398E+00
    4741    107188    112677  1.798922E+00
    4742    107177    112653  1.802325E+00
    4743    107182    112633  1.796892E+00
    4744    107226    112639  1.796907E+00
    4745    107190    112632  1.800062E+00
    4746    107176    112589  1.799466E+00
    4747    107188    112606  1.805528E+00
    4748    107158    112623  1.808434E+00
    4749    107200    112641  1.811432E+00
    4750    107206    112693  1.811589E+00
    4751    107209    112643  1.809117E+00
    4752    107211    112617  1.812923E+00
    4753    107231    112654  1.807593E+00
    4754    107196    112627  1.806305E+00
    4755    107173    112647  1.805841E+00
    4756    107171    112610  1.803111E+00
    4757    107170    112593  1.802943E+00
    4758    107161    112618  1.803452E+00
    4759    107207    112651  1.803813E+00
    4760    107235    112671  1.798862E+00
    4761    107247    112675  1.793329E+00
    4762    107218    112685  1.794290E+00
    4763    107218    112686  1.796381E+00
    4764    107189    112656  1.796878E+00
    4765    107220    112650  1.801134E+00
    4766    107207    112677  1.796129E+00
    4767    107208    112638  1.799530E+00
    4768    107193    112647  1.803767E+00
    4769    107221    112662  1.798068E+00
    4770    107177    112633  1.800467E+00
    4771    107144    112600  1.800757E+00
    4772    107167    112570  1.795632E+00
    4773    107151    112560  1.793331E+00
    4774    107122    112572  1.796070E+00
    4775    107098    112544  1.799066E+00
    4776    107113    112556  1.794365E+00
    4777    107139    112576  1.793398E+00
    4778    107146    112572  1.796702E+00
    4779    107150    112596  1.793256E+00
    4780    107115    112575  1.795233E+00
    4781    107145    112583  1.794292E+00
    4782    107101    112521  1.800759E+00
    4783    107093    112538  1.806234E+00
    4784    107084    112551  1.803565E+00
    4785    107077    112514  1.802543E+00
    4786    107070    112503  1.799209E+00
    4787    107053    112506  1.801185E+00
    4788    107068    112522  1.796489E+00
    4789    107114    112553  1.796657E+00
    4790    107112    112572  1.802552E+00
    4791    107093    112552  1.800505E+00
    4792    107137    112573  1.800335E+00
    4793    107116    112535  1.803121E+00
    4794    107118    112559  1.808324E+00
    4795    107158    112629  1.813732E+00
    4796    107165    112637  1.808785E+00
    4797    107155    112637  1.804095E+00
    4798    107166    112626  1.804061E+00
    4799    107142    112561  1.805620E+00
    4800    107162    112564  1.805205E+00
    4801    107170    112591  1.804179E+00
    4802    107241    112648  1.803862E+00
    4803    107284    112719  1.796794E+00
    4804    107241    112696  1.793217E+00
    4805    107233    112693  1.798446E+00
    4806    107205    112673  1.802418E+00
    4807    107190    112653  1.802251E+00
    4808    107169    112611  1.798594E+00
    4809    107123    112563  1.794342E+00
    4810    107159    112571  1.797713E+00
    4811    107125    112560  1.797241E+00
    4812    107157    112590  1.797605E+00
    4813    107147    112551  1.798794E+00
    4814    107161    112608  1.796197E+00
    4815    107184    112614  1.791993E+00
    4816    107165    112638  1.791780E+00
    4817    107238    112695  1.788560E+00
    4818    107250    112699  1.784235E+00
    4819    107210    112658  1.788853E+00
    4820    107183    112628  1.786304E+00
    4821    107211    112624  1.787706E+00
    4822    107225    112680  1.783433E+00
    4823    107212    112676  1.787132E+00
    4824    107214    112642  1.786783E+00
    4825    107246    112700  1.782356E+00
    4826    107242    112680  1.779574E+00
    4827    107253    112704  1.784781E+00
    4828    107237    112702  1.781391E+00
    4829    107224    112663  1.782310E+00
    4830    107224    112646  1.785450E+00
    4831    107192    112659  1.785268E+00
    4832    107200    112659  1.780512E+00
    4833    107216    112612  1.780148E+00
    4834    107253    112676  1.779579E+00
    4835    107292    112708  1.779070E+00
    4836    107286    112720  1.772939E+00
    4837    107263    112666  1.773371E+00
    4838    107258    112669  1.772467E+00
    4839    107275    112694  1.774171E+00
    4840    107230    112670  1.782060E+00
    4841    107242    112683  1.784171E+00
    4842    107248    112669  1.784575E+00
    4843    107241    112677  1.785777E+00
    4844    107225    112691  1.784558E+00
    4845    107225    112645  1.784012E+00
    4846    107238    112687  1.791564E+00
    4847    107249    112698  1.789046E+00
    4848    107209    112670  1.787332E+00
    4849    107197    112636  1.788413E+00
    4850    107199    112632  1.788451E+00
    4851    107199    112620  1.787021E+00
    4852    107199    112634  1.792693E+00
    4853    107165    112621  1.792394E+00
    4854    107157    112574  1.791847E+00
    4855    107151    112550  1.794594E+00
    4856    107169    112596  1.798176E+00
    4857    107159    112620  1.795980E+00
    4858    107146    112624  1.799187E+00
    4859    107162    112590  1.804190E+00
    4860    107186    112615  1.798493E+00
    4861    107128    112582  1.795479E+00
    4862    107141    112586  1.798406E+00
    4863    107171    112603  1.799323E+00
    4864    107199    112633  1.792047E+00
    4865    107229    112660  1.788577E+00
    4866    107204    112662  1.794704E+00
    4867    107159    112617  1.794036E+00
    4868    107189    112613  1.793591E+00
    4869    107177    112618  1.797050E+00
    4870    107176    112624  1.797673E+00
    4871    107195    112630  1.798486E+00
    4872    107180    112647  1.794659E+00
    4873    107131    112578  1.795643E+00
    4874    107163    112599  1.796593E+00
    4875    107149    112553  1.801340E+00
    4876    107109    112542  1.802575E+00
    4877    107091    112553  1.805550E+00
    4878    107075    112512  1.803901E+00
    4879    107057    112493  1.797219E+00
    4880    107086    112510  1.799577E+00
    4881    107043    112494  1.798400E+00
    4882    107086    112506  1.800341E+00
    4883    107016    112449  1.800268E+00
    4884    106995    112470  1.809017E+00
    4885    107006    112443  1.809738E+00
    4886    107006    112447  1.808695E+00
    4887    107059    112465  1.809075E+00
    4888    107063    112505  1.803002E+00
    4889    107066    112507  1.800784E+00
    4890    107107    112532  1.800457E+00
    4891    107146    112590  1.800202E+00
    4892    107117    112533  1.799465E+00
    4893    107095    112507  1.796580E+00
    4894    107096    112542  1.795113E+00
    4895    107095    112524  1.800047E+00
    4896    107075    112534  1.802914E+00
    4897    107080    112528  1.803447E+00
    4898    107105    112561  1.805426E+00
    4899    107100    112569  1.805582E+00
    4900    107120    112560  1.799851E+00
    4901    107111    112540  1.801364E+00
    4902    107121    112587  1.800629E+00
    4903    107165    112616  1.803582E+00
    4904    107115    112585  1.798913E+00
    4905    107162    112562  1.800131E+00
    4906    107151    112577  1.802995E+00
    4907    107164    112619  1.804041E+00
    4908    107212    112642  1.798964E+00
    4909    107195    112645  1.800993E+00
    4910    107191    112598  1.796248E+00
    4911    107168    112610  1.790471E+00
    4912    107201    112625  1.791693E+00
    4913    107231    112647  1.785669E+00
    4914    107212    112648  1.785931E+00
    4915    107234    112681  1.787508E+00
    4916    107191    112624  1.789122E+00
    4917    107195    112612  1.792117E+00
    4918    107158    112592  1.794472E+00
    4919    107189    112612  1.794488E+00
    4920    107165    112635  1.793180E+00
    4921    107157    112579  1.791807E+00
    4922    107132    112541  1.793234E+00
    4923    107117    112551  1.797370E+00
    4924    107100    112547  1.800610E+00
    4925    107079    112506  1.798610E+00
    4926    107081    112491  1.796810E+00
    4927    107093    112523  1.796268E+00
    4928    107068    112502  1.800015E+00
    4929    107073    112502  1.798163E+00
    4930    107046    112493  1.800993E+00
    4931    107045    112510  1.800103E+00
    4932    107040    112478  1.798350E+00
    4933    107023    112463  1.799055E+00
    4934    107063    112503  1.802483E+00
    4935    107074    112539  1.802744E+00
    4936    107107    112531  1.801014E+00
    4937    107155    112565  1.798709E+00
    4938    107168    112590  1.802620E+00
    4939    107119    112578  1.806233E+00
    4940    107150    112588  1.803968E+00
    4941    107143    112590  1.799775E+00
    4942    107086    112571  1.798948E+00
    4943    107123    112566  1.799329E+00
    4944    107131    112562  1.792522E+00
    4945    107099    112533  1.787074E+00
    4946    107116    112571  1.790275E+00
    4947    107123    112570  1.792017E+00
    4948    107117    112577  1.796389E+00
    4949    107106    112562  1.795735E+00
    4950    107129    112575  1.798406E+00
    4951    107143    112603  1.799696E+00
    4952    107177    112624  1.801570E+00
    4953    107190    112648  1.801231E+00
    4954    107178    112659  1.798724E+00
    4955    107214    112660  1.800897E+00
    4956    107219    112662  1.802752E+00
    4957    107180    112642  1.798949E+00
    4958    107202    112660  1.799637E+00
    4959    107164    112611  1.804799E+00
    4960    107148    112594  1.797580E+00
    4961    107147    112629  1.803408E+00
    4962    107171    112644  1.798290E+00
    4963    107157    112601  1.796099E+00
    4964    107148    112617  1.799096E+00
    4965    107170    112606  1.802191E+00
    4966    107180    112677  1.803781E+00
    4967    107200    112638  1.802368E+00
    4968    107147    112601  1.803096E+00
    4969    107136    112601  1.804447E+00
    4970    107114    112577  1.798880E+00
    4971    107065    112529  1.801058E+00
    4972    107083    112532  1.800320E+00
    4973    107059    112505  1.802015E+00
    4974    107056    112497  1.799998E+00
    4975    107132    112538  1.796538E+00
    4976    107097    112548  1.798301E+00
    4977    107137    112568  1.796175E+00
    4978    107065    112513  1.800015E+00
    4979    107084    112520  1.798868E+00
    4980    107103    112547  1.797486E+00
    4981    107091    112544  1.797830E+00
    4982    107114    112531  1.803435E+00
    4983    107152    112589  1.804647E+00
    4984    107131    112569  1.797250E+00
    4985    107121    112576  1.788446E+00
    4986    107154    112584  1.787026E+00
    4987    107135    112554  1.786751E+00
    4988    107072    112528  1.792353E+00
    4989    107048    112522  1.797730E+00
    4990    107079    112543  1.795283E+00
    4991    107079    112550  1.789804E+00
    4992    107068    112508  1.792273E+00
    4993    107075    112533  1.790364E+00
    4994    107046    112521  1.788235E+00
    4995    107027    112476  1.788017E+00
    4996    107062    112507  1.790981E+00
    4997    107074    112508  1.790419E+00
    4998    107082    112542  1.785242E+00
    4999    107074    112511  1.785878E+00
    5000    107016    112474  1.787270E+00
    5001    107028    112451  1.790324E+00
    5002    107008    112446  1.796559E+00
    5003    107022    112488  1.798182E+00
    5004    107012    112483  1.797255E+00
    5005    107028    112485  1.797873E+00
    5006    106981    112442  1.792595E+00
    5007    106988    112444  1.793241E+00
    5008    106961    112402  1.791279E+00
    5009    106967    112434  1.791861E+00
    5010    106969    112432  1.792797E+00
    5011    106944    112388  1.792062E+00
    5012    106943    112385  1.792814E+00
    5013    106948    112378  1.793679E+00
    5014    106976    112423  1.796252E+00
    5015    106932    112401  1.793164E+00
    5016    106936    112353  1.792698E+00
    5017    106902    112347  1.791696E+00
